Entidad,Contexto
Francia,adinerados de México durante el Porfiriato. a) Francia. b) Inglaterra c) Estados Unidos
Mexican Petroleum Company,"1875 1877 Resto del Se Inventa el fondégrafo en Estados Unidos Ferrocarrll Aine Luls Pasteur ~ desarrolla en Francia la vacuna contra la rabla 1885 mundo 1885 1890 Se Inicla la explotaci6n — petrolera por la Mexican Petroleum Company 1891 Slpubscacion pertodica ns bandidos de Rio Frio, de Manuel Payno, de 1889 a 1891. Llegael cine » a México | 1896 Invencién » de la radio _ 1896 -# Inauguracl6n » i de la Torre Eiffel 1889 CINEMATOGAAPAELUMIERE Se Inventa el » cinematografo por los hermanos Lumiére 1893"
Rio Frio,"1875 1877 Resto del Se Inventa el fondégrafo en Estados Unidos Ferrocarrll Aine Luls Pasteur ~ desarrolla en Francia la vacuna contra la rabla 1885 mundo 1885 1890 Se Inicla la explotaci6n — petrolera por la Mexican Petroleum Company 1891 Slpubscacion pertodica ns bandidos de Rio Frio, de Manuel Payno, de 1889 a 1891. Llegael cine » a México | 1896 Invencién » de la radio _ 1896 -# Inauguracl6n » i de la Torre Eiffel 1889 CINEMATOGAAPAELUMIERE Se Inventa el » cinematografo por los hermanos Lumiére 1893"
Manuel Payno,"1875 1877 Resto del Se Inventa el fondégrafo en Estados Unidos Ferrocarrll Aine Luls Pasteur ~ desarrolla en Francia la vacuna contra la rabla 1885 mundo 1885 1890 Se Inicla la explotaci6n — petrolera por la Mexican Petroleum Company 1891 Slpubscacion pertodica ns bandidos de Rio Frio, de Manuel Payno, de 1889 a 1891. Llegael cine » a México | 1896 Invencién » de la radio _ 1896 -# Inauguracl6n » i de la Torre Eiffel 1889 CINEMATOGAAPAELUMIERE Se Inventa el » cinematografo por los hermanos Lumiére 1893"
Torre E,"1875 1877 Resto del Se Inventa el fondégrafo en Estados Unidos Ferrocarrll Aine Luls Pasteur ~ desarrolla en Francia la vacuna contra la rabla 1885 mundo 1885 1890 Se Inicla la explotaci6n — petrolera por la Mexican Petroleum Company 1891 Slpubscacion pertodica ns bandidos de Rio Frio, de Manuel Payno, de 1889 a 1891. Llegael cine » a México | 1896 Invencién » de la radio _ 1896 -# Inauguracl6n » i de la Torre Eiffel 1889 CINEMATOGAAPAELUMIERE Se Inventa el » cinematografo por los hermanos Lumiére 1893"
hermanos,"1875 1877 Resto del Se Inventa el fondégrafo en Estados Unidos Ferrocarrll Aine Luls Pasteur ~ desarrolla en Francia la vacuna contra la rabla 1885 mundo 1885 1890 Se Inicla la explotaci6n — petrolera por la Mexican Petroleum Company 1891 Slpubscacion pertodica ns bandidos de Rio Frio, de Manuel Payno, de 1889 a 1891. Llegael cine » a México | 1896 Invencién » de la radio _ 1896 -# Inauguracl6n » i de la Torre Eiffel 1889 CINEMATOGAAPAELUMIERE Se Inventa el » cinematografo por los hermanos Lumiére 1893"
hermanos,Periddico dirigido por los hermanos Flores Magon.
Lumiére,"1875 1877 Resto del Se Inventa el fondégrafo en Estados Unidos Ferrocarrll Aine Luls Pasteur ~ desarrolla en Francia la vacuna contra la rabla 1885 mundo 1885 1890 Se Inicla la explotaci6n — petrolera por la Mexican Petroleum Company 1891 Slpubscacion pertodica ns bandidos de Rio Frio, de Manuel Payno, de 1889 a 1891. Llegael cine » a México | 1896 Invencién » de la radio _ 1896 -# Inauguracl6n » i de la Torre Eiffel 1889 CINEMATOGAAPAELUMIERE Se Inventa el » cinematografo por los hermanos Lumiére 1893"
Victotiano,"1900 1905 1910 1915 1920 Presid ‘ Victotiano ve Matero p) Huerta wee P191ai914 - | Preside: ela de Venustiano Catranza, ! 1947-1920 ~~ Se publica Los bandidos a de Rio frio de Manuel age én Mex Payno de noviembre 1898 1910 sh phembll lg toma Zacatecas 1914 Huelga de obreros en » vasion Rio Blanco, Veracruz ataque Asesthato He >| 1907 tadunidense Zapata ar 1919 ath jeracruz — 1914 Derrota de » Francisco Villa en Celaya 1916 Zapata proclama » el Plan de Ayala 1911 Pelicula muda » mexicana La banda de! automévil gris junfo dela » 1919 revolucl6n"
Venustiano Catranza,"1900 1905 1910 1915 1920 Presid ‘ Victotiano ve Matero p) Huerta wee P191ai914 - | Preside: ela de Venustiano Catranza, ! 1947-1920 ~~ Se publica Los bandidos a de Rio frio de Manuel age én Mex Payno de noviembre 1898 1910 sh phembll lg toma Zacatecas 1914 Huelga de obreros en » vasion Rio Blanco, Veracruz ataque Asesthato He >| 1907 tadunidense Zapata ar 1919 ath jeracruz — 1914 Derrota de » Francisco Villa en Celaya 1916 Zapata proclama » el Plan de Ayala 1911 Pelicula muda » mexicana La banda de! automévil gris junfo dela » 1919 revolucl6n"
Los bandidos a,"1900 1905 1910 1915 1920 Presid ‘ Victotiano ve Matero p) Huerta wee P191ai914 - | Preside: ela de Venustiano Catranza, ! 1947-1920 ~~ Se publica Los bandidos a de Rio frio de Manuel age én Mex Payno de noviembre 1898 1910 sh phembll lg toma Zacatecas 1914 Huelga de obreros en » vasion Rio Blanco, Veracruz ataque Asesthato He >| 1907 tadunidense Zapata ar 1919 ath jeracruz — 1914 Derrota de » Francisco Villa en Celaya 1916 Zapata proclama » el Plan de Ayala 1911 Pelicula muda » mexicana La banda de! automévil gris junfo dela » 1919 revolucl6n"
Manuel,"1900 1905 1910 1915 1920 Presid ‘ Victotiano ve Matero p) Huerta wee P191ai914 - | Preside: ela de Venustiano Catranza, ! 1947-1920 ~~ Se publica Los bandidos a de Rio frio de Manuel age én Mex Payno de noviembre 1898 1910 sh phembll lg toma Zacatecas 1914 Huelga de obreros en » vasion Rio Blanco, Veracruz ataque Asesthato He >| 1907 tadunidense Zapata ar 1919 ath jeracruz — 1914 Derrota de » Francisco Villa en Celaya 1916 Zapata proclama » el Plan de Ayala 1911 Pelicula muda » mexicana La banda de! automévil gris junfo dela » 1919 revolucl6n"
Payno,"1900 1905 1910 1915 1920 Presid ‘ Victotiano ve Matero p) Huerta wee P191ai914 - | Preside: ela de Venustiano Catranza, ! 1947-1920 ~~ Se publica Los bandidos a de Rio frio de Manuel age én Mex Payno de noviembre 1898 1910 sh phembll lg toma Zacatecas 1914 Huelga de obreros en » vasion Rio Blanco, Veracruz ataque Asesthato He >| 1907 tadunidense Zapata ar 1919 ath jeracruz — 1914 Derrota de » Francisco Villa en Celaya 1916 Zapata proclama » el Plan de Ayala 1911 Pelicula muda » mexicana La banda de! automévil gris junfo dela » 1919 revolucl6n"
Zacatecas,"1900 1905 1910 1915 1920 Presid ‘ Victotiano ve Matero p) Huerta wee P191ai914 - | Preside: ela de Venustiano Catranza, ! 1947-1920 ~~ Se publica Los bandidos a de Rio frio de Manuel age én Mex Payno de noviembre 1898 1910 sh phembll lg toma Zacatecas 1914 Huelga de obreros en » vasion Rio Blanco, Veracruz ataque Asesthato He >| 1907 tadunidense Zapata ar 1919 ath jeracruz — 1914 Derrota de » Francisco Villa en Celaya 1916 Zapata proclama » el Plan de Ayala 1911 Pelicula muda » mexicana La banda de! automévil gris junfo dela » 1919 revolucl6n"
Zacatecas,"109 La influencia francesa también fue notoria en la vida cotidiana de la socie- dad mexicana de la época. Se observé en las costumbres urbanas, como en los cafés, restaurantes, la literatura, la moda, las diversiones y en las funcio- nes de opera, ballet, conciertos y bailes. Asimismo, se destacé en las construcciones, como el Palacio de Bellas Artes y el edificio de Correos en la Ciudad de México y los teatros Juarez, en Guanajuato; el de La Paz, en San Luis Potos!; el Doblado, en Leén; el Calde- ron, en Zacatecas y el Peén Contreras en Mérida. Tiples en"
Río Blanco,"1900 1905 1910 1915 1920 Presid ‘ Victotiano ve Matero p) Huerta wee P191ai914 - | Preside: ela de Venustiano Catranza, ! 1947-1920 ~~ Se publica Los bandidos a de Rio frio de Manuel age én Mex Payno de noviembre 1898 1910 sh phembll lg toma Zacatecas 1914 Huelga de obreros en » vasion Rio Blanco, Veracruz ataque Asesthato He >| 1907 tadunidense Zapata ar 1919 ath jeracruz — 1914 Derrota de » Francisco Villa en Celaya 1916 Zapata proclama » el Plan de Ayala 1911 Pelicula muda » mexicana La banda de! automévil gris junfo dela » 1919 revolucl6n"
Río Blanco,"96 Aqui aprenderas a describir Jas condiciones de viday las inconformidades de los diferentes grupos sociales del Porfiriato. Latifundio Gran extension de tierra que sirve para las labores agricolas y ganaderas y que pertenece a un hacendado, empresario o politico. Obreras en Rio Blanco, Veracruz (ca. 1906). Panorémica:de la fabrica Santa Rosa, en Rio Blanco (ca. 1906). Movimientos de protesta: campesinos y obreros Una vez establecidas las reformas liberales, el pals continudé con el problema de la propiedad de la tierra; para ello el gobierno puso a la venta las tierras comunales y de la Iglesia, ofreciéndolas a quienes tuvieran"
Río Blanco,"96 Aqui aprenderas a describir Jas condiciones de viday las inconformidades de los diferentes grupos sociales del Porfiriato. Latifundio Gran extension de tierra que sirve para las labores agricolas y ganaderas y que pertenece a un hacendado, empresario o politico. Obreras en Rio Blanco, Veracruz (ca. 1906). Panorémica:de la fabrica Santa Rosa, en Rio Blanco (ca. 1906). Movimientos de protesta: campesinos y obreros Una vez establecidas las reformas liberales, el pals continudé con el problema de la propiedad de la tierra; para ello el gobierno puso a la venta las tierras comunales y de la Iglesia, ofreciéndolas a quienes tuvieran"
Río Blanco,"la de la fabrica textil de Rio Blanco, Veracruz, en 1907. Hacianda henequenera en la época del Porfiriato. 97 Sindicato Grupo de trabajadores unidos para la defensa y mejora de sus condiciones laborales. Huelga Suspensién de labores en un cantro de trabajo para exigir a los patrones mejorar las condiciones laborales, como aumento de salario, prestaciones y seguridad, entre otras."
Veracruz,"1900 1905 1910 1915 1920 Presid ‘ Victotiano ve Matero p) Huerta wee P191ai914 - | Preside: ela de Venustiano Catranza, ! 1947-1920 ~~ Se publica Los bandidos a de Rio frio de Manuel age én Mex Payno de noviembre 1898 1910 sh phembll lg toma Zacatecas 1914 Huelga de obreros en » vasion Rio Blanco, Veracruz ataque Asesthato He >| 1907 tadunidense Zapata ar 1919 ath jeracruz — 1914 Derrota de » Francisco Villa en Celaya 1916 Zapata proclama » el Plan de Ayala 1911 Pelicula muda » mexicana La banda de! automévil gris junfo dela » 1919 revolucl6n"
Veracruz,"las carretas y los tranvias tirados por mulas. Puents de Metiac Fetrocartil de Mezico a Veracra, “iustag Beldge nm the HR. trom Mexico to. Veracrux. ME XICO. Si deseas conocer mas sobre este tema, en Explora haz clic en “Porfiriato: vida cotidiana” o constiltalo en el portal HDT. Ferrocarril México-Veracruz. Un dato interesante Un dato interesante Ante los avances en las comunicaciones, A fines del siglo xrx la educacién superior en la ciudad de México se creyé que se estaba prohibida para las mujeres. Pese a ello, habia acabado con el problema del excre- entre 1886 y 1889 se graduaron"
Veracruz,"96 Aqui aprenderas a describir Jas condiciones de viday las inconformidades de los diferentes grupos sociales del Porfiriato. Latifundio Gran extension de tierra que sirve para las labores agricolas y ganaderas y que pertenece a un hacendado, empresario o politico. Obreras en Rio Blanco, Veracruz (ca. 1906). Panorémica:de la fabrica Santa Rosa, en Rio Blanco (ca. 1906). Movimientos de protesta: campesinos y obreros Una vez establecidas las reformas liberales, el pals continudé con el problema de la propiedad de la tierra; para ello el gobierno puso a la venta las tierras comunales y de la Iglesia, ofreciéndolas a quienes tuvieran"
Veracruz,"recursos para adquirirlas. Algunos empresarios y hacendados compraron grandes extensio- nes de tierra y formaron latifundios. Aunque de esta forma lograron aumentar la produccién agropecuaria, afectaron a otros sectores de la poblacién como a las comunidades indigenas y campesinas y a pequefios rancheros, quienes perdieron sus propiedades y no pudieron competir con los grandes hacendados. Esta situacién provocé el descontento de gran parte de la poblacién rural mexicana y dio pie a levantamientos campesinos en los estados de Veracruz, Hidalgo, Valle de México, Chihuahua, San Luis Potosi, Naya- rit, Sonora, Guerrero, Oaxaca, Chiapas y Yucatan, los cuales fueron reprimidos con"
Veracruz,"la de la fabrica textil de Rio Blanco, Veracruz, en 1907. Hacianda henequenera en la época del Porfiriato. 97 Sindicato Grupo de trabajadores unidos para la defensa y mejora de sus condiciones laborales. Huelga Suspensién de labores en un cantro de trabajo para exigir a los patrones mejorar las condiciones laborales, como aumento de salario, prestaciones y seguridad, entre otras."
