Entidad,Contexto
México,"Otras ciudades, como Puebla, San Luis Potosi, Guadalajara, Monterrey, Torreén, crecieron de manera apreciable, y algunos Estados, como Guanajuato y Chihuahua, hicieron grandes obras publicas, (Ejercicio nimero 58 del Cuaderno de Trabajo) Lo que debes recordar sobre los principales aspectos de la dictadura porfiriana: 1. En el aspecto politico Porfirio Diaz logré atraerse a los restos de los partidos juarista y lerdista; ahogé la libertad de prensa; no respeté las ga- rantias individuales; mantuvo relaciones de mutuo entendimiento con el clero catélico, y procuré la amistad de México con todos los paises. 2. En el aspecto econémico, el gobierno de"
México,"Porfirio Diaz se caracterizé por las facilidades excesivas otorgadas al capital extranjero; por el des- arrollo de algunas industrias y por el fomento de determinadas vias de co- municacién. La Hacienda Publica se nivelé y logré acumular reservas. 3. En el aspecto social, la dictadura favorecié a la clase adinerada, que recibié todos los honores y privilegios; la clase media pudo desarrollarse un poco, pero las clases humildes fueron despojadas, explotadas y oprimidas. 4, En el aspecto cultural descollaron muchos hombres ilustres que die- ron prestigio a México. Se creé la Escuela Nacional de Altos Estudios y se restablecié la"
México,"CAPITULO NOVENO LA REVOLUCION MEXICANA I. REVOLUCION DE 1910 Después de soportar la prolongada dictadura ejercida por el régimen del general Diaz, el pueblo sintié ansias de un orden social mas justo. Si bien las elecciones habian sido hasta alli una mera férmula ante la indiferencia del pueblo, al acercarse las de 1910 las cosas cambiaron debido a varias circunstancias. La principal fue la declaracién que Porfirio Diaz hizo a un periodista norteamerica- no, llamado Creelman, a quien dijo que consideraba a México maduro para la democracia; que veria con gusto la formacién de partidos politicos, y que estaba dispuesto"
México,"del Distrito Federal. A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prision de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perd6n, Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes, Este murié en el asalto al Palacio Nacional, intento que fracas6, Mon- dragon y Félix Diaz se apoderaron de la Ciudadela, y entonces se desarrollé en el centro"
México,"a Diaz y a Reyes se les dejé presos en la capital, pues Madero, ni cruel ni sangui- nario, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4. Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tré- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Madero y se unié a los sublevados. Pe Como Madero era"
México,"a | 5, Madero y Pino Sudrez, presos y en peligro de muerte, tuvieron que renunciar. E] 22 de febrero de 1913, Huerta ordené que los asesinaran. 6. La traicién de Huerta y el asesinato de Madero y Pino Suarez provo- caron enorme indignacién en todo México, FRANCISCO I. MADERO Francisco I. Madero habia nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- cacioén en Francia. Se declar6 enemigo del régimen dictatorial de Porfirio Diaz desde que éste se reeligié por"
México,"a | 5, Madero y Pino Sudrez, presos y en peligro de muerte, tuvieron que renunciar. E] 22 de febrero de 1913, Huerta ordené que los asesinaran. 6. La traicién de Huerta y el asesinato de Madero y Pino Suarez provo- caron enorme indignacién en todo México, FRANCISCO I. MADERO Francisco I. Madero habia nacido en la Hacienda del Rosario, cerca de Parras (Coahuila), el 30 de octubre de 1873. Hizo sus estudios primarios y secundarios en México y completé su edu- cacioén en Francia. Se declar6 enemigo del régimen dictatorial de Porfirio Diaz desde que éste se reeligié por"
México,"pentiltima vez (1904), y empezé a luchar porque fuera efectiva en México la democracia. No obs- tante pertenecer a una de las familias mexicanas més ricas, creia que en nuestro pais eran indispensables las reformas de orden social en beneficio de los campesinos y los obreros. Propuso a Porfirio Diaz que continuara siendo el Presidente indiscutible, pero que iniciara la transformacién democratica de México me- diante la libre eleccién del Vicepresidente de la Republica. Co- mo Porfirio Diaz no acepté, Madero se puso al frente del movi- miento politico que desembocaria en la Revolucién de 1910. Madero se singularizaba por"
México,"pentiltima vez (1904), y empezé a luchar porque fuera efectiva en México la democracia. No obs- tante pertenecer a una de las familias mexicanas més ricas, creia que en nuestro pais eran indispensables las reformas de orden social en beneficio de los campesinos y los obreros. Propuso a Porfirio Diaz que continuara siendo el Presidente indiscutible, pero que iniciara la transformacién democratica de México me- diante la libre eleccién del Vicepresidente de la Republica. Co- mo Porfirio Diaz no acepté, Madero se puso al frente del movi- miento politico que desembocaria en la Revolucién de 1910. Madero se singularizaba por"
México,"su nobleza, su bondad y su apego a las virtudes civicas. Mientras ejercié el poder, se respetaron todas las garantias individuales y todos los derechos del ciuda- dano. Bajo su gobierno, la libertad de prensa alcanz6 limites desconocidos antes en México. A quienes una vez le reprocha- ban que no hiciera pronto la paz de la Republica, él les contesté: “Es cierto. Mi gobierno no logra hacer la paz, pero los derechos, las libertades y las garantias que se van conquistando en todas las entidades de la nacién valen mas que la paz”. Aquella res- puesta ponia de manifiesto el"
México,"espiritu del maderismo y contras- taba con lo que habia sido aspiracién suprema de la dictadura porfiriana: conseguir la paz a todo trance, es decir, a costa de las libertades y los derechos. Madero fue un gran orador. Sus discursos, siempre sinceros, generosos y humanos, conmovian a las multitudes. México no sdlo recuerda a Madero: venera su memoria. 162"
México,"cito Constitucionalista. La lucha volviéd a extenderse; la dirigian varios caudillos: Alvaro Obreg6n, Francisco Villa, Emiliano Zapata, Pablo Gon- zAlez, Eulalio Gutiérrez y otros muchos, que luchaban, por se- parado, en diversas regiones de México. El ejército constitucionalista, formado principalmente por campesinos, algunos obreros, y, en Sonora, por buen nimero de yaquis y mayos, derroté, casi sin cesar, a las fuerzas de Vic- toriano Huerta. Asi fue creciendo hasta hacerse irresistible. Alvaro Obregon, jefe de los constitucionalistas en el Noroes- te, consiguié, tras una serie de acciones mas importantes cada 163"
México,"y se dirigié a Veracruz, para embarcarse hacia el extranjero. El mismo dia de la salida de Carvajal —13 de agosto de 1914— los representantes de José Refugio Velasco y los del Ejército Constitucionalista firmaron en Teoloyucan, a treinta kiléme- tros de la capital de la Republica, el documento que establecia la forma en que la ciudad de México y los restos de las tropas de Victoriano Huerta se entregaban a la Revolucién. Firmaron aquel documento los generales Alvaro Obregén y Lucio Blanco, en nombre de las tropas revolucionarias, y el general Gustavo Adolfo Salas y el vicealmirante Othén Blanco,"
México,"en representa- cién de las fuerzas y la armada que habian servido a Huerta. Carranza entré en la ciudad de México el 20 de agosto de 1914. Cumpliendo a medias lo convenido en las Conferencias de To- rre6n, reunié una junta de generales y gobernadores para el nombramiento del Presidente provisional. Pero todos los gene- 165"
México,"motivo a que Eulalio Gutiérrez, con el apoyo de Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregon y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, don- de instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re- publica nombrado por la Convencién, entré en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914. Con ellos venian varios de los ministros que Gutiérrez habia nombrado: José Isabel Ro- bles, José Vasconcelos, Felicitos Villarreal, Paulino Martinez y Valentin Gama. Dias después, Lucio Blanco aceptaria ser tam- bién miembro del"
México,"motivo a que Eulalio Gutiérrez, con el apoyo de Villa, avanzara sobre la ciudad de México, y a que Carranza, seguido por Obregon y Pablo Gonzalez, se retirara hasta el puerto de Veracruz, don- de instalé la Primera Jefatura. Eulalio Gutiérrez, Presidente de la Re- publica nombrado por la Convencién, entré en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914. Con ellos venian varios de los ministros que Gutiérrez habia nombrado: José Isabel Ro- bles, José Vasconcelos, Felicitos Villarreal, Paulino Martinez y Valentin Gama. Dias después, Lucio Blanco aceptaria ser tam- bién miembro del"
México,"gabinete. El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habian visto antes, y el dia 6, las tropas de ambos caudillos desfi- Jaron por las calles de la ciudad de México. En ese estado las cosas —instalado Ca- rranza en Veracruz, y en la ciudad de Méxi- co el gobierno de la Convencién—, siguié la disputa entre las facciones villista y zapa- tista por un lado, y la carrancista por el otro. Pero de alli a poco, el choque entre los"
México,"renuncié a su puesto; lo entregé a Francisco S. Carvajal y abandons el pais. Carvajal, para entregar el poder, quiso que los revolucionarios aceptaran ciertas condiciones; pero como ellos rehusaron, Carvajal también renuncié, entregé el mando al ge- neral José Refugio Velasco y salié del pais a los yeinte dias de haberlo 1p El 13 de agosto de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetros de la capital de la Repiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 8. Venustiano Carranza entré en la ciudad de México el 20"
México,"adonde lo si- guieron las tropas de Obregén y Pablo Gonzalez, y alli instalé su gobierno. Eulalio Gutiérrez, Presidente de la Reptblica nombrado por la Conven- cién, entré en la ciudad de México el 3 de diciembre de 1914, Lo acompa- fiaban los miembros de su gabinete y Francisco Villa. af En ese estado de cosas, se inicié la guerra entre villistas y zapatis- tas, por un lado, y carrancistas por el otro. Durante el mes de abril de 1915 Obregén rechaz6 a Villa en Celaya, y luego lo derroté alli mismo y en Trinidad, lo cual dio el triunfo"
México,"Ill. LA CONSTITUCION DE 1917 La Constitucién de 1917 dio cabida a las aspiraciones populares La nueva Constitucién, promulgada en Querétaro el 5 de fe- brero de 1917, dio cabida, definitivamente, a las aspiraciones populares. Es la Constitucién que rige actualmente a nuestro pais. Se deriva, en modo directo, de la Constitucién de 1857, cuyos li- neamientos generales reproduce, y en ella est4n incorporadas las Leyes de Reforma. Representa, pues, el conjunto de las li- bertades y los derechos que el pueblo de México ha conquistado desde la Revolucién de Ayutla hasta nuestros dias. Sus princi- pales articulos, en lo"
México,"que se refiere a los propésitos de la Re- volucién Mexicana, son el 3’, el 27 y el 123, segiin lo verds en seguida: a). El Articulo 3’ dispone que la ensenanza primaria impar- tida en México debe ser obligatoria y gratuita, y afiade que, estando garantizada por el Articulo 24 de la Constitucién la libertad de creencias, dicha ensefianza sera, ademas, ajena a cualquier doctrina religiosa. b). El Articulo 27 entrega a la nacién, en propiedad, las tie- rras y aguas comprendidas dentro de los limites territoriales de México, y le concede el dominio sobre los minerales, yacimien- tos"
México,"que se refiere a los propésitos de la Re- volucién Mexicana, son el 3’, el 27 y el 123, segiin lo verds en seguida: a). El Articulo 3’ dispone que la ensenanza primaria impar- tida en México debe ser obligatoria y gratuita, y afiade que, estando garantizada por el Articulo 24 de la Constitucién la libertad de creencias, dicha ensefianza sera, ademas, ajena a cualquier doctrina religiosa. b). El Articulo 27 entrega a la nacién, en propiedad, las tie- rras y aguas comprendidas dentro de los limites territoriales de México, y le concede el dominio sobre los minerales, yacimien- tos"
Porfirio Díaz,"més se reformara la Constituci6n —en 1887, en 1890 y en 1903—, y asi fue Presidente, contando su primer periodo, por mas de treinta anos. Se hizo reelegir seis veces consecutivas: en 1888, en 1892, en 1896, en 1900, en 1904 y en 1910. 2. Las reelecciones de Porfirio Diaz tuvieron muchas conse- cuencias contrarias al adelanto politico y social de México: Primero, porque para lograr sus reelecciones, Diaz se convir- tié en dictador, esto es, en gobernante sdlo sujeto a su voluntad. 147"
