Entidad,Contexto
Sebastian Lerdo de Tejada,"ado MEKICaME s+eseseenses iriato 1876-1910 u Py ‘ ys wer ‘ Cables telegraficos = = ROS 4 submarinos Ferrocarriles mas } importantes Desarrollos agricolas Desarrollos textiles Grandes obras Petroleo Insurrecciones * Muerte de Benito Juarez + Se inaugura el Ferrocarrll Mexicano ++ * Sebastian Lerdo de Tejada, (méxico-Veracrur) : presidente =m aZ= 7."
Veracruz,"de distintos pueblos Indigenas que habian sufrido graves despo- Jos de tierras, la inseguridad en los caminos llenos de bandoleros y las sublevaciones de algunos jefes militares, En esa época se promulgaron leyes que fortalecieron la educacion publica, y hubo mas escuelas gratuitas que el gobierno sos- tenia para los nifios. En 1873, ademas, se inaugur6 Ja primera linea de ferrocarril, de la Cludad de México a Veracruz. Fue cons- truida con capital inglés y tardé quince afios en terminarse. La paz porfirista Juarez ocupo la presidencia desde 1858 hasta su muerte, en 1872. El afo anterior Juarez habia sido"
Veracruz,"Blanco (1907), en Veracruz, asi como la manera en que se persigulé a fos periodistas que criticaban al régimen y a cualquiera que manifes- tara una opinion que no fuera la oficial. La prosperidad borfiriana Durante el largo tiempo en que gobern6 Diaz se realizaron obras impor- tantes en varios puertos, y se tendieron 20,000 ki- jometros de vias férreas. Las lineas de ferrocarril se trazaron hacia los puertos mas importantes y hacia la frontera con los Estados Unidos, para en- v 1875 ++ » José Maria Velasco pinta £7 Valle de México * Se funda la Acadomia Mexicana te"
Veracruz,"centro de Mé- xico, porque era mas facil viajar por mar que por tierra. Las selvas, las montafas, los rios hacian dificil construir carreteras. En 1852, se Inauguro el servicio de telé- grafos entre México y Veracruz. Veintiun afios después, como dijimos, comenz6 a Ccorrer él ferrocarril entre esas mismas clu- dades. Con los telégrafos y los ferrocarriles, las cosas empezaron a cambiar. Las distan- Clas se acortaron; los mensajes Ilegaron en mucho menos tiempo y los viajes resulta- fon mas rapidos, comodos y seguros. Una diligencia tardaba seis dias en llegar de México a Guadalajara: en ferrocarril el viaje"
Veracruz,"Estado mexican ‘conectaba la capital con Veracruz, la otra con Querétaro, Hoy dia tenemos mas de 19,000 kilémetros de ferrocarriles. El ser vicio de correos que teniamas era lento y deficiente, transportado en coches de posta, y el que cubria la ruta entre Ia ca- pital y Puebla era asaltado por fascinero- sos dos 0 tres veces en el mismo viaje, de tal manera que los Ultimos en atacarlo no encontraban ya nada que robar. Tenemos ahora un sistema eficien- te y econdmico, seguro y rapido a tra- vés dé todo ¢] pais y'con mas de dos- clentas oficinas postales,"
Veracruz,"avisar de inmediato lo que su- ¥ 1904 * Reeleccion de Portirio Diaz cedia, coordinar los movi- mientos de las tropas 0 des- pistar a los contrarios. Huerta habia confiado en la ayuda de los Estados Uni- dos, pero en 1913 el presiden- te Woodrow Wilson se nego a reconocer su gobierno. En lu- gar de eso envio tropas para ocupar Veracruz. Esta nueva invasi6n fue rechazada heroi- camente por los habitantes del puerto. Aunque esta inter- vencion, que estaba dirigida contra Huerta, favorecia al Ejército Constitucionallsta, Ca- rranza protesto, El sostenia, con razén, que los problemas de México debian"
Veracruz,"principal general, Alvaro Obregon, se refu- giaban en Veracruz. Pero finaimente el ta- lento militar de Obregén se impuso al de Vi- lia y lo derroto en Celaya, en abril de 1915. Tras nuevas derrotas, Villa se refugio en la sierra de Chihuahua. En 1916, cuando el gobierno de los Estados Unidos reconocio al de Carranza, Villa invadio el territorio es- tadunidense y ataco el pueblo de Colum- bus, en Nuevo México. Carranza !o declaro fuera de la ley. Una columna de soldados norteamericanos entro a Mexico para perse- guirlo, pero no pudieron ni siquiera encon- trarlo. La presencia de"
Veracruz,"de Madero y Pino Suarez * Alramients de Venustiano Carranza * Francisco Villa toma Ciudad wares =. WS * * Defensa de Veracruz contra tropas norteamericanas + Villa toma Torredn y Zacatecas Huerta abandona el pais * Convention de Aguascalientes + lapata ¥ Villa en fa capitat * 1914-1918, primera Guerra Mundial, en Europa"
Porfirio Diaz,"reelecto, y el general Porfirio Diaz se levanto en armas para protestar, pero fue derrotado. Unos meses después, al morir Jua- rez, de acuerdo con las jeyes asumid Ia presi- dencia Sebastian Lerdo de Tejada, que era el presidente de la Suprema Corte de Justicia. Cuatro alos mas tarde, en 1876, cuando Ler- do de Tejada busco que lo reeligieran, Diaz volvi6 a rebelarse; esta vez tuvo éxito y tomé el poder. Cuando se levanto en armas contra Jua- rez y contra Lerdo de Tejada, Diaz sostenia el principio de la “no reeleccion""; estaba en contra de que el presidente"
Porfirio Diaz,"no habia estabilidad y paz. Con mano dura, Porfirio Diaz trato de eliminar las diferencias de opiniones sobre asuntos de politica, y se dedico a mejorar el funcionamiento del gobierno. “Poca polliti- ca y mucha administracion"" era el lema de ese tiempo. La paz no fue total, pero Diaz consiguio mantener el orden mediante el oO La Consolidacion del Estado mexicano «++ uso de la fuerza publica, Policias y soldados Persiguleron lo mismo a los bandoleros que todo intento de oposicién. Con el orden, aumento el trabajo y se hizo posible el de- sarrollo econdmico, pues el pais contaba con"
Porfirio Diaz,"textil, la vidriera, la tabacalera y la cervecera. La agricultura progreso espectacular- mente en Yucatan, en Morelos y en La Lagu- na, reglones donde se cultivé un solo pro- ducto: henequén, cafia de azucar y algodon, v 1876 * Porfirio Diaz tanza el Plan de Taxtepec * Porfirio Diaz, presidente provisional * El telefono, inventado en los Estados Unidos por Graham Bell i sigto xIx (37) La consolidacion del Estado mexicano :s+sssseese+ México tuvo un crecimiento econdmico nunca antes visto. Pero, como poca gente tenia dinero para invertir o podia conse- guirlo prestado, el desarrollo favoreci6 a unos cuantos mexicanos"
Porfirio Diaz,"textil, la vidriera, la tabacalera y la cervecera. La agricultura progreso espectacular- mente en Yucatan, en Morelos y en La Lagu- na, reglones donde se cultivé un solo pro- ducto: henequén, cafia de azucar y algodon, v 1876 * Porfirio Diaz tanza el Plan de Taxtepec * Porfirio Diaz, presidente provisional * El telefono, inventado en los Estados Unidos por Graham Bell i sigto xIx (37) La consolidacion del Estado mexicano :s+sssseese+ México tuvo un crecimiento econdmico nunca antes visto. Pero, como poca gente tenia dinero para invertir o podia conse- guirlo prestado, el desarrollo favoreci6 a unos cuantos mexicanos"
Porfirio Diaz,"1877 * Porfirio Diaz, presidente constitucional * Inauguracion del Observatorio Meteoroldgico Wactonal + El fondgrafo, inventado en fos Estados Unidos por Thomas Alba Edison"
Porfirio Diaz,"elios UN grupo de historiadores frealizaron la parte mas impor- publicd México a través de los si- tante de su obra una vez que glos; otro grupo escribié México termin6 fa lucha. y su evolucion social. Justo Sie- fra Inaugur6 la Universidad Na- cional. José Maria Velasco plas- mo en cuadros maravillosos el esplendor del paisaje mexicano; Saturnino Herran pinto una im- presionante serie de cuadros con gente del pueblo y con ale- gorias de la mexicanidad; José Guadalupe Posada logro vigoro- SOs grabados con escenas de Ia vida diaria, ¥ 1882 Porfirio Diaz, 1910, La dictadura porfirista Porfirio Diaz"
Porfirio Diaz,"mitia ninguna confrontacion de ideas ni de opiniones. El presidente se reeligiO varias veces. Por largo tiempo esa formula funciono porque el pais anhelaba la paz y la prospe- ridad, y porque el gobierno de Diaz logro un Impresionante impulso economico. Pero con el tiempo los defectos de Ia si- tuacion se fueron agudizando. A un lado de ja creciente desigualdad y del clima de injusticia que se vivia, sobre todo en el campo, el problema mas grave fue que no habia oportunidad para que quienes de- seaban participar en la politica pudieran hacerlo. Porfirio Diaz habia envejecido, se acer-"
Porfirio Diaz,"caba a los ochenta anos y era natural pen- v 1884 * ferrocarril Central (mMéxico-Cludad juaret)......... + Porfirio Diaz, presidente de nuevo seereereesEl S1910 XIX @ La consolldacion del Estado mexicano :++++++sseer* sar que pronto tendria que ser reemplaza- do. Pero el dictador no facilito la inevitable sucesion. En 1908, Porfirio Diaz concedio una en- trevista al periodista norteamericano James Creelman, en la cual afirm6 que México ya estaba preparado para tener elecciones Ii- bres. La noticia llend de optimismo a mucha gente, que de inmediato comenzo a organizarse para participar en las eleccio- nes de 1910. Surgieron varios partidos"
Porfirio Diaz,"caba a los ochenta anos y era natural pen- v 1884 * ferrocarril Central (mMéxico-Cludad juaret)......... + Porfirio Diaz, presidente de nuevo seereereesEl S1910 XIX @ La consolldacion del Estado mexicano :++++++sseer* sar que pronto tendria que ser reemplaza- do. Pero el dictador no facilito la inevitable sucesion. En 1908, Porfirio Diaz concedio una en- trevista al periodista norteamericano James Creelman, en la cual afirm6 que México ya estaba preparado para tener elecciones Ii- bres. La noticia llend de optimismo a mucha gente, que de inmediato comenzo a organizarse para participar en las eleccio- nes de 1910. Surgieron varios partidos"
Porfirio Diaz,"la nueva republica fuese sujeto de oré- dito, que nos cobijasen la 6pera, el art nouveau, los-modistos parisienses y los bailes europeos. Junto al vicio del extranjerismo crecen la conciencia y el sentimiento de una América mexicana, Nadie puede poner en duda el arraigado amor a México de Benito Juarez, Se- bastian Lerdo de: Tejada y Porfirio Diaz. Casi sin excepcidn, la élite poli- tica de la era liberal fue profunda- mente patriota, La obra del gobierno bused la consolidacién de una patria, v 1888 * Ferrocarril Nacional (México- Laredo) « Reevieccton de Porfirio Diaz * Manuel Payno publica ta"
Porfirio Diaz,"usted que éstas cran ordenes militares, Eramos duros. Algunas veces, hasta la crueldad. ‘Pero esto’es necesario para la vida le amigo de los obreros,) Esos al pobre vejan y cian. negreros: y lo despojan y ¢l progreso de la nacion. Si ane aes ‘safia de los lo desp tbo cruéldad, los resultados | y os abuses del capatne! fenstoadan civics paz! la han justificado con creces, a v 1892 v 1895 « Tratado Mariscal-Speacer para fijar t2 fronterz ton Belice « Heriberto Frias publica © Reeleccién Ge Porfirio Diaz ocarril México-Danata ta sovela Toareckic ++o Cinematégrate laventado per Louis y"
Porfirio Diaz,"otras personas que, como él, estaban en contra de que Porfirio Diaz se reeligiera, Madero fundo el partido Antirree- leccionista, del que fue candidato. Después se dedicd a viajar por todo el pais, para expli- car al pueblo sus Ideas politicas. Desde el tiempo en que Juarez habia recorrido el pais esto no sucedia. Madero se hizo muy popu- lar y desperto grandes espe- ftanzas de cambio. Su cam- pafia cred gran interés en las elecciones de 1910 y que mucha gente deseara parti- cipar en elias. El Plan de San Luis Potosi Madero creia en la demo- cracia y"
Porfirio Diaz,"Emiliano Zapata. En la Ciudad de México hu- bo motines contra Porfirio Diaz. Ni Orozco ni Villa tenian preparacion mi- litar, pero resultaron Madero asumio la presidencia de la re- publica en noviembre de 1911. Aunque Por- firlo Diaz habia dejado el pais, eso no solu- cionaba los viejos problemas nacionales. La riqueza seguia estando concentrada en ma- nos de unos cuantos mexicanos y extranje- ros, muy ricos, que tenian toda clase de lu- Ge votar, que tanto esperan; pero jcon-calma; y no quieran enchuecarme la tamborat ser estrategas excelen- tes; los seguia gente del norte, descontenta por la existencia"
Porfirio Diaz,"la paz entre el gobierno de Diaz y los maderistas. Porfirio Diaz renuncio ala presidencia y sallé del pais rumbo a Francia, donde murio en 1915. El gobierno de Madero Al renunciar Porfirio Diaz, el Congreso nom- bro presidente interino a Francisco Leon de la Barra, y convocé a elecciones. Resultaron electos Francisco |. Madero como presiden- te, y José Maria Pino Suarez, como vicepre- sidente. v 1898 Madero, gobernante José Vasconcelos (1881-1959) in prometié Madero imposibles, por mas que sus enemigos lo tacha- ron de demagogo. Desde‘sus primeros dis- cursos a'los obreros.de Orizaba recordé que el secreto de la"
