Entidad,Contexto
Emiliano Zapata,"101 | El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Cauditio Francisco Villa, Venustiano Carranza Lider ce a partirdie sie ouslidedes y Alvaro Obregon piteupaon esau militar, A cambio de! apoyo y lealtad de sus seguidores, los caudillos realizaban acciones para satisfecer Durante la Revolucién, en distintas partes del pais se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregén. Cada uno de ellos elaboré un documento en el que plasmaron sus demandas. El Plan de"
Emiliano Zapata,"Ayala, propuesto por Emiliano Zapata, demandaba el reparto de tierras a indigenas y campesinos, y también exigia la entrega de terrenos, montes y aguas a quienes los necesitaran. El movimiento zapatista expresaba las demandas de los campesinos mexicanos que habian sido despojados por los hacendados porfiristas, por lo que peones, jornaleros y otros trabajadores del campo del centro y sur del pais se unieron a dicho movimiento. El movimiento villista representd los anhelos y las necesidades de los tra- bajadores del campo en el norte del pais, quienes reclamaban el reparto de las tierras de las grandes haciendas agricolas y"
Emiliano Zapata,"de 1914, Huerta dejé el pais y Carranza, que habia sido reconocido como jefe por otros cau- dillos, como Francisco Villa, Emiliano Zapata y el sonorense Alvaro Obregon, entré triunfante en la Ciudad de México. Posteriormente, Carranza ocupé la presidencia; pero entonces los revolucionarios se enfrentaron, pues muchos, entre ellos Zapata y Villa, no estuvieron de acuer- do, porque pensaban que no se identificaba con los intere- ses del campesinado, Los jefes revolucionarios se reunieron en Aguascalientes y nombraron presidente a Eulalio Gutiérrez. Nifios y nifias en la Revolucién Muchas veces los nifios y las nifias entre los 7 y"
Principios,"por medio de! cual convocaba a la poblacién a levantarse en armas contra el gobierno. Su llamado encontré respuesta en diversas regiones del pais: en Chihu- ahua, con Francisco Villa y Pascual Orozco; en Puebla, con los hermanos Aquiles, Maximo y Carmen Serdan; y en Morelos, con Emiliano Zapata. Para Principios de 1911, los levantamientos se extendieron exitosamente por diferentes regiones. En mayo, el general Diaz renuncié a la presidencia y abandon el pais. Enseguida se realizaron elecciones libres en las que resulto triunfador Francisco |. Madero. Madero traté de gobernar con apego a la ley y respetando las libertades"
Decena Trágica,"democraticas, Sin embargo, enfrent6 graves problemas. Algunos de sus parti- darios esperaban respuestas inmediatas a las demandas sociales y al no obte- nerlas se alzaron en armas nuevamente, como sucedié en e! caso de Emiliano Zapata. Por otra parte, ni los antiguos porfiristas ni los empresarios extranjeros favorecidos por Diaz, veian con buenos ojos al nuevo presidente. En febrero de 1913, un grupo de militares, apoyados por el embajador de Estados Unidos, se rebelaron contra el gobierno en la Ciudad de México, Este episodio fue conocido como la “Decena Tragica"" porque en los 10 dias que duraron los combates murieron"
José María Pino Suárez,"miles de personas. Madero y el vicepre- sidente José Maria Pino Sudrez fueron asesinados por érdenes del general Victoriano Huerta, quien usurpé la presidencia de México. Ante este hecho, Venustiano Carranza, gober- nador de Coahuila, elabord el Plan de Guadalupe, desconocia a Victoriano"
Victoriano Huerta,"miles de personas. Madero y el vicepre- sidente José Maria Pino Sudrez fueron asesinados por érdenes del general Victoriano Huerta, quien usurpé la presidencia de México. Ante este hecho, Venustiano Carranza, gober- nador de Coahuila, elabord el Plan de Guadalupe, desconocia a Victoriano"
Victoriano Huerta,"102. Venustiano Carranza fue gobernador de Coahuila durante el gobierno de Madero y a su muerte se convirtié en el principal lider revolucionario. Consideré necesario reformar la Constitucién para favorecer de manera mas equitativa la sociedad, el comercio, la industria y favorecer la educacién. A su ejército se le conocié como constitucionalista. Alvaro Obregon apoyé a Carranza y se sumo al e@jército constitucionalis- ta, pues coincidia con él en la idea de hacer de México un pais préspero y moderno. Cuando Victoriano Huerta usurpé la presidencia, villistas y zapatistas se unieron a Venustiano Carranza para combatirlo, Ante esto, en agosto"
Venustiano Carranza,"miles de personas. Madero y el vicepre- sidente José Maria Pino Sudrez fueron asesinados por érdenes del general Victoriano Huerta, quien usurpé la presidencia de México. Ante este hecho, Venustiano Carranza, gober- nador de Coahuila, elabord el Plan de Guadalupe, desconocia a Victoriano"
Venustiano Carranza,"102. Venustiano Carranza fue gobernador de Coahuila durante el gobierno de Madero y a su muerte se convirtié en el principal lider revolucionario. Consideré necesario reformar la Constitucién para favorecer de manera mas equitativa la sociedad, el comercio, la industria y favorecer la educacién. A su ejército se le conocié como constitucionalista. Alvaro Obregon apoyé a Carranza y se sumo al e@jército constitucionalis- ta, pues coincidia con él en la idea de hacer de México un pais préspero y moderno. Cuando Victoriano Huerta usurpé la presidencia, villistas y zapatistas se unieron a Venustiano Carranza para combatirlo, Ante esto, en agosto"
Venustiano Carranza,"102. Venustiano Carranza fue gobernador de Coahuila durante el gobierno de Madero y a su muerte se convirtié en el principal lider revolucionario. Consideré necesario reformar la Constitucién para favorecer de manera mas equitativa la sociedad, el comercio, la industria y favorecer la educacién. A su ejército se le conocié como constitucionalista. Alvaro Obregon apoyé a Carranza y se sumo al e@jército constitucionalis- ta, pues coincidia con él en la idea de hacer de México un pais préspero y moderno. Cuando Victoriano Huerta usurpé la presidencia, villistas y zapatistas se unieron a Venustiano Carranza para combatirlo, Ante esto, en agosto"
Venustiano Carranza,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Coahuila,"miles de personas. Madero y el vicepre- sidente José Maria Pino Sudrez fueron asesinados por érdenes del general Victoriano Huerta, quien usurpé la presidencia de México. Ante este hecho, Venustiano Carranza, gober- nador de Coahuila, elabord el Plan de Guadalupe, desconocia a Victoriano"
Coahuila,"102. Venustiano Carranza fue gobernador de Coahuila durante el gobierno de Madero y a su muerte se convirtié en el principal lider revolucionario. Consideré necesario reformar la Constitucién para favorecer de manera mas equitativa la sociedad, el comercio, la industria y favorecer la educacién. A su ejército se le conocié como constitucionalista. Alvaro Obregon apoyé a Carranza y se sumo al e@jército constitucionalis- ta, pues coincidia con él en la idea de hacer de México un pais préspero y moderno. Cuando Victoriano Huerta usurpé la presidencia, villistas y zapatistas se unieron a Venustiano Carranza para combatirlo, Ante esto, en agosto"
Plan de Guadalupe,"miles de personas. Madero y el vicepre- sidente José Maria Pino Sudrez fueron asesinados por érdenes del general Victoriano Huerta, quien usurpé la presidencia de México. Ante este hecho, Venustiano Carranza, gober- nador de Coahuila, elabord el Plan de Guadalupe, desconocia a Victoriano"
Victoriano Huerta,"miles de personas. Madero y el vicepre- sidente José Maria Pino Sudrez fueron asesinados por érdenes del general Victoriano Huerta, quien usurpé la presidencia de México. Ante este hecho, Venustiano Carranza, gober- nador de Coahuila, elabord el Plan de Guadalupe, desconocia a Victoriano"
Venustiano Carranza,"101 | El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Cauditio Francisco Villa, Venustiano Carranza Lider ce a partirdie sie ouslidedes y Alvaro Obregon piteupaon esau militar, A cambio de! apoyo y lealtad de sus seguidores, los caudillos realizaban acciones para satisfecer Durante la Revolucién, en distintas partes del pais se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregén. Cada uno de ellos elaboré un documento en el que plasmaron sus demandas. El Plan de"
Venustiano Carranza,"101 | El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Cauditio Francisco Villa, Venustiano Carranza Lider ce a partirdie sie ouslidedes y Alvaro Obregon piteupaon esau militar, A cambio de! apoyo y lealtad de sus seguidores, los caudillos realizaban acciones para satisfecer Durante la Revolucién, en distintas partes del pais se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregén. Cada uno de ellos elaboré un documento en el que plasmaron sus demandas. El Plan de"
Venustiano Carranza,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Alvaro Obregon,"101 | El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Cauditio Francisco Villa, Venustiano Carranza Lider ce a partirdie sie ouslidedes y Alvaro Obregon piteupaon esau militar, A cambio de! apoyo y lealtad de sus seguidores, los caudillos realizaban acciones para satisfecer Durante la Revolucién, en distintas partes del pais se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregén. Cada uno de ellos elaboré un documento en el que plasmaron sus demandas. El Plan de"
Alvaro Obregon,"102. Venustiano Carranza fue gobernador de Coahuila durante el gobierno de Madero y a su muerte se convirtié en el principal lider revolucionario. Consideré necesario reformar la Constitucién para favorecer de manera mas equitativa la sociedad, el comercio, la industria y favorecer la educacién. A su ejército se le conocié como constitucionalista. Alvaro Obregon apoyé a Carranza y se sumo al e@jército constitucionalis- ta, pues coincidia con él en la idea de hacer de México un pais préspero y moderno. Cuando Victoriano Huerta usurpé la presidencia, villistas y zapatistas se unieron a Venustiano Carranza para combatirlo, Ante esto, en agosto"
Alvaro Obregon,"de 1914, Huerta dejé el pais y Carranza, que habia sido reconocido como jefe por otros cau- dillos, como Francisco Villa, Emiliano Zapata y el sonorense Alvaro Obregon, entré triunfante en la Ciudad de México. Posteriormente, Carranza ocupé la presidencia; pero entonces los revolucionarios se enfrentaron, pues muchos, entre ellos Zapata y Villa, no estuvieron de acuer- do, porque pensaban que no se identificaba con los intere- ses del campesinado, Los jefes revolucionarios se reunieron en Aguascalientes y nombraron presidente a Eulalio Gutiérrez. Nifios y nifias en la Revolucién Muchas veces los nifios y las nifias entre los 7 y"
Alvaro Obregon,"103 Asi, los revolucionarios quedaron divididos en dos bandos: por un lado los carrancistas y, por otro, villistas y zapatistas. En el bando carrancista destacé el general Alvaro Obregon, quien dirigid con gran éxito al ejército constitucionalista. Bajo su mando las tropas de Carranza lograron victorias decisivas sobre sus adversarios en 1915. ComPRENDO Y APLICO > Las ideas de reforma social quedaron plasmadas en el Plan de Ayala y la Ley Agraria; a continuacion te presentamos un fragmento de cada uno. Alvaro Obregon. Plan de Ayala @ Art. 6°. Que los terrenos, montes y aguas que hayan usurpado los hacendados"
Alvaro Obregon,"103 Asi, los revolucionarios quedaron divididos en dos bandos: por un lado los carrancistas y, por otro, villistas y zapatistas. En el bando carrancista destacé el general Alvaro Obregon, quien dirigid con gran éxito al ejército constitucionalista. Bajo su mando las tropas de Carranza lograron victorias decisivas sobre sus adversarios en 1915. ComPRENDO Y APLICO > Las ideas de reforma social quedaron plasmadas en el Plan de Ayala y la Ley Agraria; a continuacion te presentamos un fragmento de cada uno. Alvaro Obregon. Plan de Ayala @ Art. 6°. Que los terrenos, montes y aguas que hayan usurpado los hacendados"
Alvaro Obregon,"Obregén. elaboré el anterior Plan. 6) Francisco I. Madero. c) Venustiano Carranza. > 3. Maximos representantes de los intereses a) Francisco I. Madero y Pascual Orozco. campesinos durante la Revolucion Mexicana. 6) Emiliano Zapata y Francisco Villa. ¢) Venustiano Carranza y Alvaro Obregon. > 4. Son los articulos que contienen las principales a) 1°, 3°y 123. arantias establecidas en la Constitucién Politica b) 3°, 27 y 84, de México, ¢) 3°, 27 y 123. > 5. Fue el pais que tuyo mas influencia cultural a) Francia. sobre los grupos a de México scram 6) Inglaterra. el Porfiriato. —_"""
Alvaro Obregén,"101 | El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Cauditio Francisco Villa, Venustiano Carranza Lider ce a partirdie sie ouslidedes y Alvaro Obregon piteupaon esau militar, A cambio de! apoyo y lealtad de sus seguidores, los caudillos realizaban acciones para satisfecer Durante la Revolucién, en distintas partes del pais se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregén. Cada uno de ellos elaboré un documento en el que plasmaron sus demandas. El Plan de"
Plan de Ayala,"101 | El desarrollo del movimiento armado y las propuestas de los caudillos revolucionarios: Emiliano Zapata, Cauditio Francisco Villa, Venustiano Carranza Lider ce a partirdie sie ouslidedes y Alvaro Obregon piteupaon esau militar, A cambio de! apoyo y lealtad de sus seguidores, los caudillos realizaban acciones para satisfecer Durante la Revolucién, en distintas partes del pais se levantaron en armas grupos revolucionarios con diferentes proyectos politicos. Estos se organi- zaron en torno a caudillos como Emiliano Zapata, Francisco Villa, Venustiano Carranza y Alvaro Obregén. Cada uno de ellos elaboré un documento en el que plasmaron sus demandas. El Plan de"
Plan de Ayala,"Ayala, propuesto por Emiliano Zapata, demandaba el reparto de tierras a indigenas y campesinos, y también exigia la entrega de terrenos, montes y aguas a quienes los necesitaran. El movimiento zapatista expresaba las demandas de los campesinos mexicanos que habian sido despojados por los hacendados porfiristas, por lo que peones, jornaleros y otros trabajadores del campo del centro y sur del pais se unieron a dicho movimiento. El movimiento villista representd los anhelos y las necesidades de los tra- bajadores del campo en el norte del pais, quienes reclamaban el reparto de las tierras de las grandes haciendas agricolas y"
Ley Agraria,"ganaderas donde trabajaban. Villa elaboré la Ley Agraria General, en la que destacaba la reducci6n de las. grandes propiedades territoriales a limites justos, distribuyendo equitativa- mente las tierras excedentes. El general Francisco Villa y su escolta. Un dato interesante El ferrocarril fue un medio de transporte muy utilizado durante la revoluci6n. Facilité el traslado de grandes ejércitos a largas distancias. Esto le dio al movimiento armado un caracter dindmico. Por eso en los testimonios"
Venustiano Carranza,"102. Venustiano Carranza fue gobernador de Coahuila durante el gobierno de Madero y a su muerte se convirtié en el principal lider revolucionario. Consideré necesario reformar la Constitucién para favorecer de manera mas equitativa la sociedad, el comercio, la industria y favorecer la educacién. A su ejército se le conocié como constitucionalista. Alvaro Obregon apoyé a Carranza y se sumo al e@jército constitucionalis- ta, pues coincidia con él en la idea de hacer de México un pais préspero y moderno. Cuando Victoriano Huerta usurpé la presidencia, villistas y zapatistas se unieron a Venustiano Carranza para combatirlo, Ante esto, en agosto"
Venustiano Carranza,"de 1914, Huerta dejé el pais y Carranza, que habia sido reconocido como jefe por otros cau- dillos, como Francisco Villa, Emiliano Zapata y el sonorense Alvaro Obregon, entré triunfante en la Ciudad de México. Posteriormente, Carranza ocupé la presidencia; pero entonces los revolucionarios se enfrentaron, pues muchos, entre ellos Zapata y Villa, no estuvieron de acuer- do, porque pensaban que no se identificaba con los intere- ses del campesinado, Los jefes revolucionarios se reunieron en Aguascalientes y nombraron presidente a Eulalio Gutiérrez. Nifios y nifias en la Revolucién Muchas veces los nifios y las nifias entre los 7 y"
Venustiano Carranza,"de 1914, Huerta dejé el pais y Carranza, que habia sido reconocido como jefe por otros cau- dillos, como Francisco Villa, Emiliano Zapata y el sonorense Alvaro Obregon, entré triunfante en la Ciudad de México. Posteriormente, Carranza ocupé la presidencia; pero entonces los revolucionarios se enfrentaron, pues muchos, entre ellos Zapata y Villa, no estuvieron de acuer- do, porque pensaban que no se identificaba con los intere- ses del campesinado, Los jefes revolucionarios se reunieron en Aguascalientes y nombraron presidente a Eulalio Gutiérrez. Nifios y nifias en la Revolucién Muchas veces los nifios y las nifias entre los 7 y"
Venustiano Carranza,"103 Asi, los revolucionarios quedaron divididos en dos bandos: por un lado los carrancistas y, por otro, villistas y zapatistas. En el bando carrancista destacé el general Alvaro Obregon, quien dirigid con gran éxito al ejército constitucionalista. Bajo su mando las tropas de Carranza lograron victorias decisivas sobre sus adversarios en 1915. ComPRENDO Y APLICO > Las ideas de reforma social quedaron plasmadas en el Plan de Ayala y la Ley Agraria; a continuacion te presentamos un fragmento de cada uno. Alvaro Obregon. Plan de Ayala @ Art. 6°. Que los terrenos, montes y aguas que hayan usurpado los hacendados"
Venustiano Carranza,"La Constitucién de 1917, sus principios y principales articulos La victoria del bando constitucionalista sobre Villa y Zapata permitid que Carranza asumiera la presidencia y convocara a un Congreso en Querétaro, con el propésito de redactar una nueva Constitucién para el pais, la cual se promulgé el 5 de febrero de 1917, y es la que nos rige actualmente. Esta nueva constitucién retomé los principios liberales plasmados en la Constitucién de 1857, y también incorporé principios nacionalistas y algunas demandas sociales por las que el pueblo habia luchado durante la revolucién. Ha sido reformada para adaptarla a los cambios de"
Zapata,"de 1914, Huerta dejé el pais y Carranza, que habia sido reconocido como jefe por otros cau- dillos, como Francisco Villa, Emiliano Zapata y el sonorense Alvaro Obregon, entré triunfante en la Ciudad de México. Posteriormente, Carranza ocupé la presidencia; pero entonces los revolucionarios se enfrentaron, pues muchos, entre ellos Zapata y Villa, no estuvieron de acuer- do, porque pensaban que no se identificaba con los intere- ses del campesinado, Los jefes revolucionarios se reunieron en Aguascalientes y nombraron presidente a Eulalio Gutiérrez. Nifios y nifias en la Revolucién Muchas veces los nifios y las nifias entre los 7 y"
Zapata,"La Constitucién de 1917, sus principios y principales articulos La victoria del bando constitucionalista sobre Villa y Zapata permitid que Carranza asumiera la presidencia y convocara a un Congreso en Querétaro, con el propésito de redactar una nueva Constitucién para el pais, la cual se promulgé el 5 de febrero de 1917, y es la que nos rige actualmente. Esta nueva constitucién retomé los principios liberales plasmados en la Constitucién de 1857, y también incorporé principios nacionalistas y algunas demandas sociales por las que el pueblo habia luchado durante la revolucién. Ha sido reformada para adaptarla a los cambios de"
Villa,"de 1914, Huerta dejé el pais y Carranza, que habia sido reconocido como jefe por otros cau- dillos, como Francisco Villa, Emiliano Zapata y el sonorense Alvaro Obregon, entré triunfante en la Ciudad de México. Posteriormente, Carranza ocupé la presidencia; pero entonces los revolucionarios se enfrentaron, pues muchos, entre ellos Zapata y Villa, no estuvieron de acuer- do, porque pensaban que no se identificaba con los intere- ses del campesinado, Los jefes revolucionarios se reunieron en Aguascalientes y nombraron presidente a Eulalio Gutiérrez. Nifios y nifias en la Revolucién Muchas veces los nifios y las nifias entre los 7 y"
Villa,"La Constitucién de 1917, sus principios y principales articulos La victoria del bando constitucionalista sobre Villa y Zapata permitid que Carranza asumiera la presidencia y convocara a un Congreso en Querétaro, con el propésito de redactar una nueva Constitucién para el pais, la cual se promulgé el 5 de febrero de 1917, y es la que nos rige actualmente. Esta nueva constitucién retomé los principios liberales plasmados en la Constitucién de 1857, y también incorporé principios nacionalistas y algunas demandas sociales por las que el pueblo habia luchado durante la revolucién. Ha sido reformada para adaptarla a los cambios de"
Aguascalientes,"de 1914, Huerta dejé el pais y Carranza, que habia sido reconocido como jefe por otros cau- dillos, como Francisco Villa, Emiliano Zapata y el sonorense Alvaro Obregon, entré triunfante en la Ciudad de México. Posteriormente, Carranza ocupé la presidencia; pero entonces los revolucionarios se enfrentaron, pues muchos, entre ellos Zapata y Villa, no estuvieron de acuer- do, porque pensaban que no se identificaba con los intere- ses del campesinado, Los jefes revolucionarios se reunieron en Aguascalientes y nombraron presidente a Eulalio Gutiérrez. Nifios y nifias en la Revolucién Muchas veces los nifios y las nifias entre los 7 y"
Eulalio Gutiérrez,"de 1914, Huerta dejé el pais y Carranza, que habia sido reconocido como jefe por otros cau- dillos, como Francisco Villa, Emiliano Zapata y el sonorense Alvaro Obregon, entré triunfante en la Ciudad de México. Posteriormente, Carranza ocupé la presidencia; pero entonces los revolucionarios se enfrentaron, pues muchos, entre ellos Zapata y Villa, no estuvieron de acuer- do, porque pensaban que no se identificaba con los intere- ses del campesinado, Los jefes revolucionarios se reunieron en Aguascalientes y nombraron presidente a Eulalio Gutiérrez. Nifios y nifias en la Revolucién Muchas veces los nifios y las nifias entre los 7 y"
Plan de Ayala,"103 Asi, los revolucionarios quedaron divididos en dos bandos: por un lado los carrancistas y, por otro, villistas y zapatistas. En el bando carrancista destacé el general Alvaro Obregon, quien dirigid con gran éxito al ejército constitucionalista. Bajo su mando las tropas de Carranza lograron victorias decisivas sobre sus adversarios en 1915. ComPRENDO Y APLICO > Las ideas de reforma social quedaron plasmadas en el Plan de Ayala y la Ley Agraria; a continuacion te presentamos un fragmento de cada uno. Alvaro Obregon. Plan de Ayala @ Art. 6°. Que los terrenos, montes y aguas que hayan usurpado los hacendados"
Plan de Ayala,"103 Asi, los revolucionarios quedaron divididos en dos bandos: por un lado los carrancistas y, por otro, villistas y zapatistas. En el bando carrancista destacé el general Alvaro Obregon, quien dirigid con gran éxito al ejército constitucionalista. Bajo su mando las tropas de Carranza lograron victorias decisivas sobre sus adversarios en 1915. ComPRENDO Y APLICO > Las ideas de reforma social quedaron plasmadas en el Plan de Ayala y la Ley Agraria; a continuacion te presentamos un fragmento de cada uno. Alvaro Obregon. Plan de Ayala @ Art. 6°. Que los terrenos, montes y aguas que hayan usurpado los hacendados"
Ley Agraria,"103 Asi, los revolucionarios quedaron divididos en dos bandos: por un lado los carrancistas y, por otro, villistas y zapatistas. En el bando carrancista destacé el general Alvaro Obregon, quien dirigid con gran éxito al ejército constitucionalista. Bajo su mando las tropas de Carranza lograron victorias decisivas sobre sus adversarios en 1915. ComPRENDO Y APLICO > Las ideas de reforma social quedaron plasmadas en el Plan de Ayala y la Ley Agraria; a continuacion te presentamos un fragmento de cada uno. Alvaro Obregon. Plan de Ayala @ Art. 6°. Que los terrenos, montes y aguas que hayan usurpado los hacendados"
Ley Agraria,"Ley Agraria m Art. 1°. Se considera incompatible con la paz y la prosperidad de la Republica la existencia de las grandes propiedades territoriales. @ Art. 3°. Se declara de utilidad piiblica el fraccionamiento de las @ Art. 4°, Se expropiaran también los terrenos circundantes de los pueblos de indigenas en la extensién necesaria para repartirlos en pequeiios lotes entre los habitantes de los mismos pueblos. w Art. 5°. Se declara igualmente de utilidad piiblica la expropiacién de los terrenos necesarios para fundacién de poblados en los lugares en que se hubiere congregado o Ilegare a congregarse permanentemente un numero"
Querétaro,"La Constitucién de 1917, sus principios y principales articulos La victoria del bando constitucionalista sobre Villa y Zapata permitid que Carranza asumiera la presidencia y convocara a un Congreso en Querétaro, con el propésito de redactar una nueva Constitucién para el pais, la cual se promulgé el 5 de febrero de 1917, y es la que nos rige actualmente. Esta nueva constitucién retomé los principios liberales plasmados en la Constitucién de 1857, y también incorporé principios nacionalistas y algunas demandas sociales por las que el pueblo habia luchado durante la revolucién. Ha sido reformada para adaptarla a los cambios de"
Estado,"los tiempos, pero sus principios basicos siguen vigentes. Garantiza la igualdad ante la ley de todos los ciudadanos, las libertades de reunién, expresién y transito, asi como otros derechos fundamentales plasmados en los siguientes articulos. m Art. 3°. La educacién que imparta el Estado sera gratuita, laica y obligatoria. m Art. 27°. Las tierras, montes, aguas y productos del subsuelo pertenecen a la Nacién. (Con este articulo se reafirmaba el aspecto social de la propiedad, entendida ésta como dominio trans- mitido de la Nacién a los particulares. Con éste se sentaron las bases del reparto agrario y la expropiacién del"
Nación,"los tiempos, pero sus principios basicos siguen vigentes. Garantiza la igualdad ante la ley de todos los ciudadanos, las libertades de reunién, expresién y transito, asi como otros derechos fundamentales plasmados en los siguientes articulos. m Art. 3°. La educacién que imparta el Estado sera gratuita, laica y obligatoria. m Art. 27°. Las tierras, montes, aguas y productos del subsuelo pertenecen a la Nacién. (Con este articulo se reafirmaba el aspecto social de la propiedad, entendida ésta como dominio trans- mitido de la Nacién a los particulares. Con éste se sentaron las bases del reparto agrario y la expropiacién del"
Nación,"los tiempos, pero sus principios basicos siguen vigentes. Garantiza la igualdad ante la ley de todos los ciudadanos, las libertades de reunién, expresién y transito, asi como otros derechos fundamentales plasmados en los siguientes articulos. m Art. 3°. La educacién que imparta el Estado sera gratuita, laica y obligatoria. m Art. 27°. Las tierras, montes, aguas y productos del subsuelo pertenecen a la Nacién. (Con este articulo se reafirmaba el aspecto social de la propiedad, entendida ésta como dominio trans- mitido de la Nacién a los particulares. Con éste se sentaron las bases del reparto agrario y la expropiacién del"
Maria Luisa Valdivia Dounce,"de la cotidianidad popular, os ejércitos pasaban largas horas vigilando y en espera de un posible ataque, Pero a ratos y para entretenerse entonaban canciones 0 corridos, que conta- ban las hazafias e historias de los personajes 0 caudillos revolucionarios. Con el tiempo, la cultura de la revolucién pasé a formar parte de la cultu- ra nacional, dando lugar a expresiones artisticas como la musica, la pintura, escultura, literatura y el cine. Consutta en... Para saber mas acerca de las canciones de la época te recomendamos: Maria Luisa Valdivia Dounce, Cancionero mexicano, México, sep, 1988 (Libros del Rincén), ComPRENDO Y"
Cancionero mexicano,"de la cotidianidad popular, os ejércitos pasaban largas horas vigilando y en espera de un posible ataque, Pero a ratos y para entretenerse entonaban canciones 0 corridos, que conta- ban las hazafias e historias de los personajes 0 caudillos revolucionarios. Con el tiempo, la cultura de la revolucién pasé a formar parte de la cultu- ra nacional, dando lugar a expresiones artisticas como la musica, la pintura, escultura, literatura y el cine. Consutta en... Para saber mas acerca de las canciones de la época te recomendamos: Maria Luisa Valdivia Dounce, Cancionero mexicano, México, sep, 1988 (Libros del Rincén), ComPRENDO Y"
Libros del Rincón,"de la cotidianidad popular, os ejércitos pasaban largas horas vigilando y en espera de un posible ataque, Pero a ratos y para entretenerse entonaban canciones 0 corridos, que conta- ban las hazafias e historias de los personajes 0 caudillos revolucionarios. Con el tiempo, la cultura de la revolucién pasé a formar parte de la cultu- ra nacional, dando lugar a expresiones artisticas como la musica, la pintura, escultura, literatura y el cine. Consutta en... Para saber mas acerca de las canciones de la época te recomendamos: Maria Luisa Valdivia Dounce, Cancionero mexicano, México, sep, 1988 (Libros del Rincén), ComPRENDO Y"
Revolución,"| Para OBSERVADORES > Relaciona las imagenes con el texto y traza una linea a la respuesta correcta. Viajamos con la tropa, siguiendo a mi apa. Nos dabamos tiempo pa’ jugar al gato y al ratén. El cansancio nos vencia. Pero seguiamos a mi general con gusto. Su vida durante la Revolucion se mostré en las pantallas. Los acompafiamos en la guerra, les hacemos la comida ¢ incluso tomamos Jas armas para defendernos."
Lakeside Sailing Club,"las formas de divertirse de los estaduni- denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco, El Jockey Club, el Reforma Country Club y el Monterrey Gymnastic Club, contaban con cam- _ pos de golf, canchas de tenis, y salas | para teatro, bailes y conciertos. Bloque 3"
Lago de Chalco,"las formas de divertirse de los estaduni- denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco, El Jockey Club, el Reforma Country Club y el Monterrey Gymnastic Club, contaban con cam- _ pos de golf, canchas de tenis, y salas | para teatro, bailes y conciertos. Bloque 3"
Xochimilco,"las formas de divertirse de los estaduni- denses e ingleses. Se fundaron clubes, casinos y centros de actividad social, deportiva y cultural. El Lakeside Sailing Club organizaba regatas en el lago de Chalco y Xochimilco, El Jockey Club, el Reforma Country Club y el Monterrey Gymnastic Club, contaban con cam- _ pos de golf, canchas de tenis, y salas | para teatro, bailes y conciertos. Bloque 3"
