Entidad,Contexto
México,"entr6 en la ciudad de México, acompafiado de Francisco Villa, el 3 de diciembre de 1914, Con ellos venfan varios de los ministros que Gutiérrez habfa nombrado: José Isabel Ro« bles, José Vasconcelos, Felfcitos Villa- rreal, Paulino Martinez y Valentin Ga- ma. Dias después, Lucio Blanco aceptaria isco Villa et también miembro del gabinete. Sse Ma, El 4 de diciembre se reunieron en Xochi- milco Francisco Villa y Emiliano Zapata, quienes nunca se habfan visto antes, yel dia 6, las tropas de ambos caudillos desfi- laron por las calles de la ciudad de Méxica. En ese estado las cosas —instalado"
México,"de 1914, los representantes de José Refugio Velasco firmaron en Teoloyucan, a 30 kilémetras de la capital de la Reptiblica, la rendicién incondicional de los restos de las tropas de Victoriano Huerta. 7. Venustiano Carranza entré en la ciudad de México el 20 de agosto de 1914, Poco después reunié alli la Junta de generales y gobernadores que habria de elegir al Presidente provisional; pero como los partidarios de Francisco Villa exigieron que la junta tomara la forma de verdadera con- vencién y que se efectuara en Aguascalientes, asi se hizo, 8. La Convencion de Aguascalientes resolvié separar de sus"
México,"puestos a Carranza y Villa y nombrar Presidente provisional a Eulalio Gutié- rrez. Ni los carrancistas ni los villistas acataron integramente esos acuer- dos. Por esto se desaté otra vez la lucha entre las dos facciones. 9. Venustiano Carranza se retiré al puerto de Veracruz, adonde lo si- guieron las tropas de Obregén y Pablo Gonzélez, y alli instalé su Bulalio Gutiérrez, Presidente de la Republica nombrado por la Conven- ci6n, entr6 en la ciudad de México el 3 de diciembre de 1914. Lo acompa- Haban los miembros de su gabinete y Francisco Villa. 10. En ese estado de cosas,"
México,"Ill. LA CONSTITUCION DE 1917 DERECHOS fei) CAMPESINOS “7 La nueva Constitucién, promulgada en Queréiaro el 5 de fe- brero de 1917, dio cabida, definitivamente, a las aspiraciones populares. . 7 Es la Constitucién que rige actualmente a nuestro pafs. Se deriva, en modo directo, de la Constitucién de 1857, cuyos li- neamientos generales reproduce, y en ella estan incorporadas las Leyes de Reforma. Representa, pues, el conjunto de las liber- tades y los derechos que el pueblo de México ha conquistado desde la Revolucion de Ayutla hasta nuestro dias. Sus princi- pales articulos, en lo que se refiere a"
México,"los propésitos de la Re- yolucién Mexicana, son el 3°, el 27 y el 123, segtin lo veras en a). El Artfculo 3° dispone que la ensefianza primaria im- partida en México debe ser obligatoria y gratuita, y afiade que, estando garantizada por el Articulo 24 de la Constitucién la libertad de creencias, dicha enséfianza sera, ademas, ajena a cualquier doctrina religiosa. b). El Artieulo 27 entrega.a la nacién, en propiedad, las tie- rras y aguas comprendidas dentro de los limites territoriales de México, y le concede el dominio sobre los minerales, yacimien- tos petroleros y otras muchas riquezas, antes"
México,"los propésitos de la Re- yolucién Mexicana, son el 3°, el 27 y el 123, segtin lo veras en a). El Artfculo 3° dispone que la ensefianza primaria im- partida en México debe ser obligatoria y gratuita, y afiade que, estando garantizada por el Articulo 24 de la Constitucién la libertad de creencias, dicha enséfianza sera, ademas, ajena a cualquier doctrina religiosa. b). El Artieulo 27 entrega.a la nacién, en propiedad, las tie- rras y aguas comprendidas dentro de los limites territoriales de México, y le concede el dominio sobre los minerales, yacimien- tos petroleros y otras muchas riquezas, antes"
Diaz,"en 1903—, y asi fue Presidente, contando su primer pe- riodo, por mas de treinta afos. Se hizo reelegir seis veces ponsecutivas: en 1888, en 1892, en 1896, en 1900, en 1904 y en 1910. j 2. Las reelecciones de Porfirio Diaz tuvieron muchas conse- cuencias contrarias al adelanto polftico y social de México: Primero, porque para lograr sus reelecciones, Diaz se convirtié en dictador, esto es, en gobernante sdlo sujeto a su voluntad. 47"
Diaz,"Segundo, porque Diaz dio a su dictadura, como fin casi tinico, y a eso lo subordiné todo, el desarrollo material del pais. Para lo primero se necesit6: a). Que la voluntad nacional interesada en la gobernacién del pais dejara de manifestarse y fuera sustituida por la voluntad de Porfirio Diaz. b), Que la designacién de las personas encargadas del ejercicio de los poderes puiblicos se hiciera tomando en cuenta, no la nece- sidad de que dichas personas representaran, en su conjunto, los intereses colectivos, sino, principalmente, el interés politico del régimen. c). Que se reprimieran cuantas inquietudes ciudadanas pudie- ryan"
Diaz,"estorbar la indiscutible autoridad con que Diaz gobernaba. Para lo segundo, Diaz creyé indispensable: a). Imponer la paz y el orden a todo trance; es decir, no la paz y el orden que se fundan en el respeto al derecho ajeno, en la aplicacién de la ley, en el imperio de la justicia, en la com- prensi6n para las ideas de todos, en la actitud humana ante el dolor de los necesitados, sino la paz y el orden que se obtienen con procedimientos contrarios a todas esas fuentes del verda- dero orden y la verdadera paz. b). Contar con la"
Diaz,"estorbar la indiscutible autoridad con que Diaz gobernaba. Para lo segundo, Diaz creyé indispensable: a). Imponer la paz y el orden a todo trance; es decir, no la paz y el orden que se fundan en el respeto al derecho ajeno, en la aplicacién de la ley, en el imperio de la justicia, en la com- prensi6n para las ideas de todos, en la actitud humana ante el dolor de los necesitados, sino la paz y el orden que se obtienen con procedimientos contrarios a todas esas fuentes del verda- dero orden y la verdadera paz. b). Contar con la"
Diaz,"consecutivas, 2. El régimen reeleccionista de Porfirio Diaz tuvo muchas conse- cuencias contrarias al adelanto polftico y social de México, porque, para mantenerlo, Diaz se convirtié en dictador, es decir, en gobernante sélo sujeto a su voluntad, y porque su dictadura se dedicé, casi tinicamente, al desarrollo material del pais, 3. Bajo la dictadura de Porfirio Diaz desaparecieron los partidos polfticos y el sufragio popular; la voluntad del dictador y su interés politico se sobre- pusieron a Ja voluntad de la nacién y a log intereses de la gran mayoria de los gobernados; se impusieron Ja paz y el orden,"
Diaz,"CAPITULO NOVENO LA REVOLUCION MEXICANA L REVOLUCION DE 1910 Después de soportar la prolongada dictadura ejercida por el régimen del general Diaz, el pueblo sintié ansias'de un orden social mas justo. Si bien las elecciones habfan sido hasta allf una mera formula ante la indiferencia del pueblo, al acercarse las de 1910 las cosas cambiaron debido a varias circunstancias. La principal fue Ja declaracién que Porfirio Dfaz hizo a un periodista norteamericano, lamado Creelman, a quien dijo que consideraba a México madu- ro para la democracia; que verfa con gusto la formacién de parti- dos politicos, y que estaba dispuesto"
Diaz,"Diaz, derrotado, quedé prisionero, fue juzgado por un consejo de guerra y sen- tenciado a muerte. Madero lo indulté y lo puso preso en la Penitenciaria del Distrito Federal, A Bernardo Reyes, capturado también, se le sujeté a proceso y se le encerré en la prisién de Santiago Tlatelolco. Madero no era violento, ni sanguinario, ni cruel, sino inclinado a la benevolencia y al perdén. Posteriormente, en la ciudad de México, el 9 de febrero de 1913, el general Manuel Mondragén se pronuncié contra el go- bierno y puso en libertad a Félix Diaz y a Bernardo Reyes. Este murié"
Diaz,"querfa entenderse; a Diaz y a Reyes se les dejé presos en Ja capital, pues Madero, ni cruel ni sanguina- rio, impidié que se les aplicara todo el rigor de la ley, no obstante que Félix Diaz habia sido sentenciado a muerte. 4, Posteriormente, en la ciudad de México, se pronuncié contra el go- bierno el general Manuel Mondragén, que puso libres a Félix Diaz y Ber- nardo Reyes. En aquella lucha, conocida con el nombre de la decena tra- gica, Victoriano Huerta, jefe de las tropas del gobierno, traicioné a Made- ro y se unié a los sublevados. 5."
Cuaderno de Trabajo,"el campo, en las minas, en Jas fabricas, luchar por sus derechos, se les redujo convirtiéndolos en soldados, deportAndolos, o some- tiéndolos con toda la violencia de las armas. A los mas deshere- dados se les tuvo quietos y déciles bajo el poder espiritual del clero catélico. (Ejercicio nimero 57 del Cuaderno de Trabajo) Lo que debes recordar sobre la no reeleccién y la reeleccién: 1. Porfirio Dfaz Megé a la Presidencia luchando por Ia no reeleceién, pero luego se hizo reeleccionista para mantenerse en el poder, que desem- pefié ininterrumpidamente desde 1884 hasta 1911 gracias a seis reelec- ciones"
Porfirio Dfaz,"el campo, en las minas, en Jas fabricas, luchar por sus derechos, se les redujo convirtiéndolos en soldados, deportAndolos, o some- tiéndolos con toda la violencia de las armas. A los mas deshere- dados se les tuvo quietos y déciles bajo el poder espiritual del clero catélico. (Ejercicio nimero 57 del Cuaderno de Trabajo) Lo que debes recordar sobre la no reeleccién y la reeleccién: 1. Porfirio Dfaz Megé a la Presidencia luchando por Ia no reeleceién, pero luego se hizo reeleccionista para mantenerse en el poder, que desem- pefié ininterrumpidamente desde 1884 hasta 1911 gracias a seis reelec- ciones"
Porfirio Dfaz,"CAPITULO NOVENO LA REVOLUCION MEXICANA L REVOLUCION DE 1910 Después de soportar la prolongada dictadura ejercida por el régimen del general Diaz, el pueblo sintié ansias'de un orden social mas justo. Si bien las elecciones habfan sido hasta allf una mera formula ante la indiferencia del pueblo, al acercarse las de 1910 las cosas cambiaron debido a varias circunstancias. La principal fue Ja declaracién que Porfirio Dfaz hizo a un periodista norteamericano, lamado Creelman, a quien dijo que consideraba a México madu- ro para la democracia; que verfa con gusto la formacién de parti- dos politicos, y que estaba dispuesto"
Porfirio Dfaz,"a Porfirio Diaz que continuara siendo el Presidente indiscutible, pero que iniciara la transformacién democratica de México me- diante la libre eleccién del Vicepresidente de la Reptiblica. Como Porfirio Dfaz no acept6, Madero se puso al frente del movimien- to politico que desembocarfa en la Revolucién de 1910, Madero se singularizaba por su nobleza, su bondad y su ape- go a las virtudes efvicas. Mientras ejercié el poder, ge respe- taron todas las garantias individuales y todos los derechos del ciudadano, Bajo su gobierno, la libertad de prensa alcanzé6 Ifmi- tes desconocidos antes en México. A quienes una vez le"
Porfirio Diaz,"consecutivas, 2. El régimen reeleccionista de Porfirio Diaz tuvo muchas conse- cuencias contrarias al adelanto polftico y social de México, porque, para mantenerlo, Diaz se convirtié en dictador, es decir, en gobernante sélo sujeto a su voluntad, y porque su dictadura se dedicé, casi tinicamente, al desarrollo material del pais, 3. Bajo la dictadura de Porfirio Diaz desaparecieron los partidos polfticos y el sufragio popular; la voluntad del dictador y su interés politico se sobre- pusieron a Ja voluntad de la nacién y a log intereses de la gran mayoria de los gobernados; se impusieron Ja paz y el orden,"
Porfirio Diaz,"vulnerando, a menudo, los derechos individuales, la ley, la equidad, la justicia; se reprimieron todas las inquietudes ciudadanas; no hubo libertad de prensa; se permitid que los sectores sociales ricos y los negociantes y capitalistas extranjeros aumentaran su riqueza a costa de los pobres y, frecuentemente, con el des- pojo de los débiles. 4. El régimen reeleccionista de Porfirio Diaz impidi6, durante mAs de un cuarto de siglo, que la inmensa mayorfa de los mexicanos acudiera a encau- zar los problemas de la Patria; a los intelectuales disconformes se les per- siguié; a quienes osaban defender sus derechos en el"
Porfirio Diaz,"XII. PRINCIPALES ASPECTOS DE LA DICTADURA PORFIRIANA Ignacio Francisco Joaquin Romero Rubio Mariscal Z. Mena Baranda Aspecto politico 1, Aprovechando su experiencia militar y sus dotes para el mando, Porfirio Diaz impuso la paz‘por medio de la fuerza y logr6é mantener el orden durante cerca de treinta afios. A ese largo perfodo de nuestra historia se le conoce con los nombres de La dictadura porfiriana, El régimen porfiriano o La paz porfiriana. Por esto tltimo, a Porfirio Diaz sus amigos y partidarios le dieron el titulo de Héroe de la Paz. Durante la dictadura de Porfirio Dfaz se abrieron las"
Porfirio Diaz,"puertas al capital extranjero, que muy pronto se aduefé de una gran Parte de la riqueza nacional; se reorganizaron las finanzas publi- cas y se mantuyo al ejército dentro de sus funciones propias, Porfirio Diaz buscé y obtuvo el apoyo de los principales politicos que habjan figurado en el partido de Juarez o en el de Lerdo de Tejada. Vencié la resistencia de muchos de sus adver- sarios, militares o civiles, dAndoles la oportunidad de enrique- cerse. Se entendié con los altos dignatarios del clero catélico por medio de la llamada politica de conciliacién, que consistia en permitir ciertas infracciones"
Porfirio Diaz,"que se lefan en México eran franceses, asf como las ideas que estaban en boga. Los gustos que predominaban en todas las ra- mas del arte, incluyendo la arquitectuta, ¥ hasta en las modas del ¥estir y én los habitos sociales de las A os privilegiadas, Aspecto material Como era de esperar por el sdlo transcurso de los afios, bajo Porfirio Diaz, quien, ademfs, era buen administrador, se realiza- ron muchas mejoras materiales dé importancia evidente: Se hicieron grandes obras portuarias en Tampico, Vera- cruz, Coatzacoalcos, Salina Cruz, Guaymas y Mazatlan. Se doté de sistemas de riego a la region"
